id,user_id,billing_id,payment_intent_id,payment_method_id,method,reference_number,admin_reference,receipt_image,amount,currency,status,expires_at,attempt_number,paid_at,created_at,updated_at,deleted_at
1,1,,PI-1001,PM-123,gateway,GCASH-1001,,,150,PHP,,,1,"2025-11-23 18:55:20","2025-11-23 18:55:20","2025-11-23 18:55:20",
2,3,,intent_6922e81847231,method_6922e81847235,,REF6922E81847238,ADMIN-OTC-6699,,500,PHP,,,1,"2025-11-23 18:55:20","2025-11-23 18:55:20","2025-11-23 18:55:20",
3,5,5,intent_6922e81887682,method_6922e81887688,gateway,REF6922E8188768B,,,465,PHP,paid,,1,"2025-11-23 18:55:20","2025-11-23 18:55:20","2025-11-23 18:55:20",
4,7,7,intent_6922e818c95f7,method_6922e818c95f9,gateway,REF6922E818C95FA,,,383,PHP,paid,,1,"2025-11-23 18:55:20","2025-11-23 18:55:20","2025-11-23 18:55:20",
5,8,8,,,manual,REF6922E818E9DA6,CNT-20251123185520-885,,409,PHP,paid,,1,"2025-11-23 18:55:20","2025-11-23 18:55:20","2025-11-23 18:55:20",
6,9,9,,,manual,REF6922E819142A0,CNT-20251123185521-713,,484,PHP,paid,,1,"2025-11-23 18:55:21","2025-11-23 18:55:21","2025-11-23 18:55:21",
7,10,10,intent_6922e81935742,method_6922e81935745,gateway,REF6922E81935746,,,464,PHP,paid,,1,"2025-11-23 18:55:21","2025-11-23 18:55:21","2025-11-23 18:55:21",
8,12,12,intent_6922e8197537b,method_6922e81975380,gateway,REF6922E81975382,,,464,PHP,paid,,1,"2025-11-23 18:55:21","2025-11-23 18:55:21","2025-11-23 18:55:21",
9,15,15,,,manual,REF6922E819D3EF0,CNT-20251123185521-338,,441,PHP,paid,,1,"2025-11-23 18:55:21","2025-11-23 18:55:21","2025-11-23 18:55:21",
10,19,19,intent_6922e81a5f41b,method_6922e81a5f41e,gateway,REF6922E81A5F41F,,,366,PHP,paid,,1,"2025-11-23 18:55:22","2025-11-23 18:55:22","2025-11-23 18:55:22",
11,21,21,intent_6922e81a9ad85,method_6922e81a9ad87,gateway,REF6922E81A9AD88,,,444,PHP,paid,,1,"2025-11-23 18:55:22","2025-11-23 18:55:22","2025-11-23 18:55:22",
12,22,22,,,manual,REF6922E81AB954F,CNT-20251123185522-672,,420,PHP,paid,,1,"2025-11-23 18:55:22","2025-11-23 18:55:22","2025-11-23 18:55:22",
13,28,28,,,manual,REF6922E81B88181,CNT-20251123185523-659,,417,PHP,paid,,1,"2025-11-23 18:55:23","2025-11-23 18:55:23","2025-11-23 18:55:23",
14,32,32,intent_6922e81c1df40,method_6922e81c1df44,gateway,REF6922E81C1DF46,,,409,PHP,paid,,1,"2025-11-23 18:55:24","2025-11-23 18:55:24","2025-11-23 18:55:24",
15,33,33,,,manual,REF6922E81C3D3B1,CNT-20251123185524-698,,417,PHP,pending,,1,,"2025-11-23 18:55:24","2025-11-23 18:55:24",
16,36,36,,,manual,REF6922E81C9EF23,CNT-20251123185524-883,,435,PHP,paid,,1,"2025-11-23 18:55:24","2025-11-23 18:55:24","2025-11-23 18:55:24",
